"Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS"
""
"sigma=A(1-T/T,)""                (sigma - dynes/cm, T - K)"
"178 |C3H6CI2     1,3-DICHLOROPROPANE                   75.706   603.00      1.1880       173.65     603.00       33.67"
"179 |C3H6CI2     2,2-DICHLOROPROPANE                    e        ——emmeee    —————        —          ————         —"
"180 |C3H6I12     1,2-DIIODOPROPANE                      e        ———————e    —            S          —            ——"
"181 |C3H60       ACETONE                               62.200   508.20      1.1240       178.45     508.20       23.04"
"182 |C3H60       ALLYL ALCOHOL                         70.232   545.05      1.2222       273.15     545.05       26.68"
"183 |C3H60       METHYL VINYL ETHER                    64.054   437.00      1.1820       151.15     437.00       16.52"
"184 |C3H60       n-PROPIONALDEHYDE                     73478    496.00      1.2845       193.15     496.00       22.57"
"185 |C3H60       1,2-PROPYLENE OXIDE                   69.465   482.25      1.2078       161.22     482.25       21.71"
"186 |C3H60       1,3-PROPYLENE OXIDE                   83.477   520.00      1.2857       255.00     520.00       27.92"
"187 |C3H602      ETHYL FORMATE                         60.950   508.40      1.0996       193.55     508.40       23.08"
"188 |C3H602      METHYL ACETATE                        62.200   506.80      1.0480       175.15     506.80       24.54"
"189 |C3H602      PROPIONIC ACID                        58.456   604.00      1.1793       252.45     604.00       26.20"
"190 |C3H602S     3-MERCAPTOPROPIONIC ACID              88.625   729.00      1.5402       290.65     729.00       39.43"
"191 [C3H603      LACTIC ACID                          84.500    616.00      1.1765       291.15     447.00       38.82"
"192 |C3H603      METHOXYACETIC ACID                   74.954    691.00      1.1620       281.00     691.00       38.89"
"193 |C3H603      TRIOXANE                             98.300    604.00      1.2421       334.65     604.00        ——"
"194 |C3H6S       THIACYCLOBUTANE                      79.713    603.00      1.2222       199.96     603.00       34.63"
"195 |C3H7Br      1-BROMOPROPANE                       65.670    544.00      1.2036       163.15     544.00       25.25"
"196 |C3H7Br      2-BROMOPROPANE                       56.360    532.00      1.0980       184.15     532.00       22.86"
"197 |C3H7CI      ISOPROPYL CHLORIDE                   58.440    489.00      1.2170       155.97     489.00       18.60"
"198 |C3H7CI      n-PROPYL CHLORIDE                    66.870    503.15      1.2750       150.35     503.15       21.28"
"199 |C3H7F       1-FLUOROPROPANE                       e         ----        −∙⋅∙⋅⋅∙      ∙−∙⋅⋅∙∙    ⋅⋅⋅∙∙∙∙      --—-"
"200 |C3H7F       2-FLUOROPROPANE                       e         e           e            −∙⋅∙⋅⋅∙    −∙⋅∙⋅⋅∙      ⋅⋅∙∙∙∙"
"201C3H7I         ISOPROPYL IODIDE                     65.050    578.00      1.2320       183.15     578.00       26.62"
"202 |C3H7!       n-PROPYL IODIDE                      66.100    593.00      1.1850       171.85     593.00       28.88"
"203 |C3H7N       ALLYLAMINE                           63.900    505.00      1.0846       184.95     505.00       24.27"
"204 [C3H7N       PROPYLENEIMINE                       69.592    529.00      1.2632       229.00     529.00       24.41"
"205 |C3H7NO      N,N-DIMETHYLFORMAMIDE                67.100    647.00      1.0800       212.72     647.00       34.43"
"206 |C3H7NO      N-METHYLACETAMIDE                    78.700    718.00      1.5650       301.15     718.00        —"
"207 |C3H7NO2     1-NITROPROPANE                       65.160    605.00      1.1500       169.16     605.00       29.85"
"208 |C3H7NO2     2-NITROPROPANE                       69.700    594.00      1.2566       181.83     594.00       29.03"
"209 |C3H7NO3     PROPYL-NITRATE                        —        oo           e            —          -            —"
"210 |C3H7NO3     ISOPROPYL-NITRATE                     e        ————         =            ——         ——           e"
"211   |C3H8      PROPANE                              49.624    369.82      1.1920        85.44     369.82        7.02"
"212 {C3HBO       ISOPROPANOL                          65.930    508.31      1.2222       273.15     508.31       22.40"
"213 |C3H8O       METHYL ETHYL ETHER                   61.200    437.80      1.2410       160.00     437.80       14.82"
"214 |C3H8O       n-PROPANOL                           66.660    536.71      1.2222       283.15     536.71       24.74"
"215 |C3H802      2-METHOXYETHANOL                     81.278    564.00      1.2222       283.15     564.00       32.41"
"216 |C3H802      METHYLAL                             70.967    480.60      1.2676       168.35     480.60       20.79"
